0,55,289956,289956
0,55,290103,290103
0,55,290327,290327
0,55,290749,290749
0,55,290790,290790
0,55,290811,290811
0,55,290823,290823
0,55,291199,291199
0,55,291788,291788
0,55,291820,291820
0,55,293355,293355
0,55,382646,382646
0,55,382666,382666
0,55,382901,382901
0,55,383172,383172
0,55,383477,383477
0,60,448,448
0,60,463,463
0,60,478,478
0,60,534,534
0,60,964,964
0,60,1104,1104
0,60,7324,7324
0,60,7342,7342
0,60,7379,7379
0,60,7505,7505
0,60,10990,10990
0,60,11010,11010
0,60,13215,13215
0,60,81619,81619
0,60,81635,81635
0,60,81736,81736
0,60,83329,83329
0,60,83391,83391
0,60,95785,95785
0,60,95806,95806
0,60,95823,95823
0,60,96902,96902
0,60,96909,96909
0,60,96944,96944
0,60,99405,99405
0,60,104451,104451
0,60,167897,167897
0,60,167906,167906
0,60,252659,252659
0,60,258590,258590
0,60,260444,260444
0,60,260491,260491
0,60,260519,260519
0,60,261778,261778
0,60,261812,261812
0,60,261871,261871
0,60,263003,263003
0,60,265645,265645
0,60,265748,265748
0,60,266371,266371
0,60,266634,266634
0,60,266734,266734
0,60,266852,266852
0,60,267199,267199
0,60,267934,267934
0,60,414709,414709
0,60,415044,415044
0,60,415102,415102
0,60,432239,432239
0,60,432542,432542
0,60,500651,500651
0,60,503031,503031
0,60,505095,505095
0,60,505212,505212
0,60,505265,505265
0,60,506098,506098
0,60,506112,506112
0,60,513080,513080
0,60,513347,513347
0,75,357355,357355
0,75,357374,357374
0,75,357457,357457
0,75,357615,357615
0,75,357645,357645
0,75,357658,357658
0,75,357710,357710
0,75,357774,357774
0,79,48693,48693
0,79,48718,48718
0,79,48744,48744
0,79,48842,48842
0,79,48853,48853
0,79,49243,49243
0,79,49273,49273
0,79,49299,49299
0,79,49330,49330
0,79,49345,49345
0,79,140921,140921
0,79,206470,206470
0,79,320797,320797
0,79,322095,322095
0,79,322386,322386
0,84,14062,14062
0,84,34529,34529
0,84,35703,35703
0,84,63241,63241
0,84,72736,72736
0,84,83912,83912
0,84,93912,93912
0,84,114639,114639
0,84,120631,120631
0,84,136338,136338
0,84,140966,140966
0,84,141709,141709
0,84,170938,170938
0,84,177920,177920
0,84,178255,178255
0,84,187072,187072
0,84,192750,192750
0,84,193691,193691
0,84,194399,194399
0,84,197191,197191
0,84,202939,202939
0,84,204048,204048
0,84,216797,216797
0,84,230312,230312
0,84,247622,247622
0,84,275439,275439
0,84,276051,276051
0,84,276776,276776
0,84,280209,280209
0,84,294391,294391
0,84,296467,296467
0,84,298649,298649
0,84,341056,341056
0,84,378253,378253
0,84,378567,378567
0,84,382525,382525
0,84,383588,383588
0,84,400327,400327
0,84,410560,410560
0,84,418318,418318
0,84,422309,422309
0,84,439981,439981
0,84,457913,457913
0,84,458524,458524
0,84,467818,467818
0,84,471563,471563
0,84,474765,474765
0,84,479097,479097
0,84,491727,491727
0,84,497215,497215
0,84,502608,502608
0,90,349,349
0,90,605,605
0,90,1060,1060
0,90,2290,2290
0,90,2295,2295
0,90,2325,2325
0,90,2350,2350
0,90,7126,7126
0,90,7316,7316
0,90,7501,7501
0,90,13226,13226
0,90,81437,81437
0,90,81461,81461
0,90,94935,94935
0,90,94950,94950
0,90,95615,95615
0,90,95647,95647
0,90,95936,95936
0,90,96813,96813
0,90,96876,96876
0,90,96888,96888
0,90,96943,96943
0,90,99453,99453
0,90,99679,99679
0,90,99699,99699
0,90,99743,99743
0,90,99817,99817
0,90,100127,100127
0,90,100168,100168
0,90,100399,100399
0,90,100498,100498
0,90,100546,100546
0,90,102262,102262
0,90,102410,102410
0,90,167885,167885
0,90,167906,167906
0,90,168292,168292
0,90,168357,168357
0,90,168502,168502
0,90,168520,168520
0,90,198892,198892
0,90,252569,252569
0,90,252615,252615
0,90,252644,252644
0,90,255606,255606
0,90,255694,255694
0,90,258599,258599
0,90,259560,259560
0,90,259914,259914
0,90,259932,259932
0,90,260045,260045
0,90,260117,260117
0,90,260168,260168
0,90,260179,260179
0,90,260203,260203
0,90,260315,260315
0,90,260376,260376
0,90,260723,260723
0,90,261449,261449
0,90,261480,261480
0,90,261593,261593
0,90,261762,261762
0,90,261814,261814
0,90,261874,261874
0,90,262136,262136
0,90,262142,262142
0,90,262238,262238
0,90,263021,263021
0,90,263298,263298
0,90,266896,266896
0,90,266905,266905
0,90,267008,267008
0,90,267266,267266
0,90,415148,415148
0,90,415164,415164
0,90,432234,432234
0,90,432297,432297
0,90,432362,432362
0,90,432423,432423
0,90,432438,432438
0,90,432443,432443
0,90,497053,497053
0,90,500650,500650
0,90,501889,501889
0,90,502723,502723
0,90,502859,502859
0,90,512084,512084
0,90,512405,512405
0,90,513759,513759
0,90,513883,513883
0,90,514023,514023
0,90,514195,514195
0,103,93322,93322
0,103,315266,315266
0,103,315644,315644
0,103,315694,315694
0,103,371888,371888
0,103,393094,393094
0,103,458838,458838
0,103,469134,469134
0,103,469170,469170
0,107,36911,36911
0,107,40798,40798
0,107,41945,41945
0,107,41973,41973
0,107,42235,42235
0,107,42405,42405
0,107,42453,42453
0,107,42470,42470
0,107,42519,42519
0,107,42855,42855
0,107,42925,42925
0,107,43071,43071
0,107,43126,43126
0,107,43148,43148
0,107,43165,43165
0,107,43200,43200
0,107,43220,43220
0,107,43232,43232
0,107,43346,43346
0,107,43364,43364
0,107,43628,43628
0,107,43669,43669
0,107,43737,43737
0,107,43820,43820
0,107,43851,43851
0,107,43944,43944
0,107,43978,43978
0,107,44038,44038
0,107,44055,44055
0,107,44119,44119
0,107,44175,44175
0,107,44284,44284
0,107,44301,44301
0,107,44335,44335
0,107,44398,44398
0,107,44410,44410
0,107,44423,44423
0,107,44498,44498
0,107,44534,44534
0,107,44573,44573
0,107,44590,44590
0,107,44604,44604
0,107,44616,44616
0,107,44632,44632
0,107,44660,44660
0,107,44677,44677
0,107,44690,44690
0,107,44751,44751
0,107,44792,44792
0,107,44896,44896
0,107,44935,44935
0,107,44963,44963
0,107,45002,45002
0,107,45043,45043
0,107,45059,45059
0,107,45108,45108
0,107,45122,45122
0,107,45208,45208
0,107,45251,45251
0,107,45294,45294
0,107,45383,45383
0,107,45416,45416
0,107,45511,45511
0,107,45617,45617
0,107,45661,45661
0,107,45695,45695
0,107,45763,45763
0,107,45806,45806
0,107,45828,45828
0,107,45886,45886
0,107,46113,46113
0,107,46182,46182
0,107,46205,46205
0,107,46252,46252
0,107,46281,46281
0,107,46317,46317
0,107,46562,46562
0,107,46792,46792
0,107,46975,46975
0,107,47165,47165
0,107,47273,47273
0,107,47332,47332
0,107,47354,47354
0,107,47366,47366
0,107,47438,47438
0,107,47470,47470
0,107,47694,47694
0,107,47725,47725
0,107,47789,47789
0,107,47813,47813
0,107,47928,47928
0,107,47940,47940
0,107,48057,48057
0,107,48157,48157
0,107,48180,48180
0,107,48214,48214
0,107,48237,48237
0,107,48253,48253
0,107,48310,48310
0,107,48397,48397
0,107,48423,48423
0,107,48448,48448
0,107,48462,48462
0,107,48582,48582
0,107,48611,48611
0,107,48733,48733
0,107,48780,48780
0,107,48799,48799
0,107,48833,48833
0,107,48849,48849
0,107,48875,48875
0,107,48921,48921
0,107,49060,49060
0,107,49139,49139
0,107,49158,49158
0,107,49177,49177
0,107,49261,49261
0,107,49323,49323
0,107,49365,49365
0,107,49421,49421
0,107,49448,49448
0,107,49482,49482
0,107,49530,49530
0,107,49552,49552
0,107,49588,49588
0,107,49704,49704
0,107,49741,49741
0,107,49786,49786
0,107,49829,49829
0,107,50005,50005
0,107,50150,50150
0,107,50190,50190
0,107,50269,50269
0,107,50552,50552
0,107,50572,50572
0,107,50628,50628
0,107,50666,50666
0,107,50697,50697
0,107,50708,50708
0,107,50735,50735
0,107,50754,50754
0,107,50788,50788
0,107,50821,50821
0,107,50853,50853
0,107,50886,50886
0,107,50903,50903
0,107,50948,50948
0,107,50963,50963
0,107,50989,50989
0,107,51043,51043
0,107,51055,51055
0,107,51076,51076
0,107,51143,51143
0,107,51161,51161
0,107,51238,51238
0,107,51283,51283
0,107,51336,51336
0,107,51387,51387
0,107,51410,51410
0,107,51443,51443
0,107,51544,51544
0,107,51574,51574
0,107,51606,51606
0,107,51634,51634
0,107,51715,51715
0,107,51734,51734
0,107,51827,51827
0,107,51874,51874
0,107,51926,51926
0,107,51990,51990
0,107,52017,52017
0,107,52033,52033
0,107,52055,52055
0,107,52092,52092
0,107,52107,52107
0,107,52199,52199
0,107,52320,52320
0,107,52357,52357
0,107,52378,52378
0,107,52392,52392
0,107,52436,52436
0,107,52448,52448
0,107,52474,52474
0,107,52489,52489
0,107,52502,52502
0,107,52522,52522
0,107,52560,52560
0,107,52586,52586
0,107,52635,52635
0,107,52673,52673
0,107,52788,52788
0,107,52815,52815
0,107,52876,52876
0,107,52896,52896
0,107,52947,52947
0,107,53025,53025
0,107,53053,53053
0,107,53089,53089
0,107,53116,53116
0,107,53133,53133
0,107,53167,53167
0,107,53182,53182
0,107,53209,53209
0,107,53240,53240
0,107,53288,53288
0,107,53319,53319
0,107,53355,53355
0,107,53370,53370
0,107,53405,53405
0,107,53447,53447
0,107,53470,53470
0,107,53509,53509
0,107,53603,53603
0,107,53620,53620
0,107,53641,53641
0,107,53668,53668
0,107,53682,53682
0,107,53811,53811
0,107,53862,53862
0,107,53931,53931
0,107,53958,53958
0,107,54015,54015
0,107,54060,54060
0,107,54080,54080
0,107,54095,54095
0,107,54129,54129
0,107,54181,54181
0,107,54201,54201
0,107,54220,54220
0,107,54235,54235
0,107,54297,54297
0,107,54314,54314
0,107,54333,54333
0,107,54424,54424
0,107,54491,54491
0,107,54517,54517
0,107,54534,54534
0,107,54571,54571
0,107,54590,54590
0,107,54662,54662
0,107,54681,54681
0,107,54769,54769
0,107,54809,54809
0,107,54831,54831
0,107,54852,54852
0,107,54871,54871
0,107,54915,54915
0,107,54945,54945
0,107,55088,55088
0,107,55103,55103
0,107,55135,55135
0,107,55157,55157
0,107,55238,55238
0,107,55288,55288
0,107,55311,55311
0,107,55343,55343
0,107,55382,55382
0,107,55413,55413
0,107,55443,55443
0,107,55460,55460
0,107,55484,55484
0,107,55608,55608
0,107,55630,55630
0,107,55651,55651
0,107,55672,55672
0,107,55710,55710
0,107,55877,55877
0,107,55950,55950
0,107,55998,55998
0,107,56082,56082
0,107,56105,56105
0,107,56137,56137
0,107,56150,56150
0,107,56213,56213
0,107,56235,56235
0,107,56280,56280
0,107,56344,56344
0,107,56411,56411
0,107,56452,56452
0,107,56481,56481
0,107,56514,56514
0,107,56533,56533
0,107,56623,56623
0,107,56670,56670
0,107,56707,56707
0,107,56723,56723
0,107,56763,56763
0,107,56776,56776
0,107,56797,56797
0,107,56855,56855
0,107,56883,56883
0,107,56921,56921
0,107,56949,56949
0,107,57015,57015
0,107,57074,57074
0,107,57101,57101
0,107,57142,57142
0,107,57153,57153
0,107,57207,57207
0,107,57247,57247
0,107,57294,57294
0,107,57328,57328
0,107,57353,57353
0,107,57384,57384
0,107,57449,57449
0,107,57475,57475
0,107,57533,57533
0,107,57591,57591
0,107,57611,57611
0,107,57623,57623
0,107,57723,57723
0,107,57741,57741
0,107,57828,57828
0,107,57840,57840
0,107,57881,57881
0,107,57901,57901
0,107,57926,57926
0,107,57955,57955
0,107,57978,57978
0,107,58071,58071
0,107,58092,58092
0,107,58117,58117
0,107,58136,58136
0,107,58212,58212
0,107,58251,58251
0,107,58308,58308
0,107,58332,58332
0,107,58378,58378
0,107,58433,58433
0,107,58464,58464
0,107,58486,58486
0,107,58549,58549
0,107,58582,58582
0,107,58605,58605
0,107,58643,58643
0,107,58657,58657
0,107,58675,58675
0,107,58727,58727
0,107,58746,58746
0,107,58856,58856
0,107,58884,58884
0,107,58910,58910
0,107,58944,58944
0,107,58967,58967
0,107,59019,59019
0,107,59093,59093
0,107,59157,59157
0,107,59195,59195
0,107,59213,59213
0,107,59244,59244
0,107,59295,59295
0,107,59316,59316
0,107,59329,59329
0,107,59366,59366
0,107,59378,59378
0,107,59420,59420
0,107,59443,59443
0,107,59487,59487
0,107,59499,59499
0,107,59536,59536
0,107,59606,59606
0,107,59620,59620
0,107,59677,59677
0,107,59720,59720
0,107,59737,59737
0,107,59832,59832
0,107,59891,59891
0,107,59911,59911
0,107,60053,60053
0,107,60084,60084
0,107,60108,60108
0,107,60141,60141
0,107,60187,60187
0,107,60255,60255
0,107,60372,60372
0,107,60452,60452
0,107,60526,60526
0,107,60542,60542
0,107,60594,60594
0,107,60693,60693
0,107,60704,60704
0,107,60750,60750
0,107,60851,60851
0,107,60887,60887
0,107,60921,60921
0,107,60945,60945
0,107,60970,60970
0,107,61021,61021
0,107,61093,61093
0,107,61132,61132
0,107,61163,61163
0,107,61205,61205
0,107,61296,61296
0,107,61335,61335
0,107,61391,61391
0,107,61964,61964
0,107,62214,62214
0,107,62279,62279
0,107,62345,62345
0,107,62548,62548
0,107,62654,62654
0,107,62860,62860
0,107,62958,62958
0,107,62980,62980
0,107,63072,63072
0,107,63095,63095
0,107,63121,63121
0,107,63139,63139
0,107,63339,63339
0,107,63444,63444
0,107,63473,63473
0,107,63527,63527
0,107,63556,63556
0,107,63599,63599
0,107,63615,63615
0,107,63645,63645
0,107,63723,63723
0,107,63750,63750
0,107,63853,63853
0,107,88928,88928
0,107,88958,88958
0,107,120472,120472
0,107,120527,120527
0,107,120667,120667
0,107,120695,120695
0,107,120720,120720
0,107,120736,120736
0,107,120756,120756
0,107,120806,120806
0,107,121083,121083
0,107,121138,121138
0,107,121310,121310
0,107,122584,122584
0,107,124633,124633
0,107,125075,125075
0,107,125110,125110
0,107,125471,125471
0,107,125561,125561
0,107,125609,125609
0,107,125776,125776
0,107,126694,126694
0,107,126978,126978
0,107,126993,126993
0,107,127025,127025
0,107,127151,127151
0,107,127381,127381
0,107,128558,128558
0,107,128675,128675
0,107,129036,129036
0,107,129126,129126
0,107,129404,129404
0,107,129423,129423
0,107,129460,129460
0,107,129485,129485
0,107,129520,129520
0,107,129551,129551
0,107,129759,129759
0,107,129793,129793
0,107,129843,129843
0,107,129858,129858
0,107,130009,130009
0,107,130027,130027
0,107,130086,130086
0,107,130104,130104
0,107,130169,130169
0,107,130195,130195
0,107,130284,130284
0,107,130296,130296
0,107,130329,130329
0,107,130391,130391
0,107,130429,130429
0,107,130442,130442
0,107,130457,130457
0,107,130488,130488
0,107,130509,130509
0,107,130589,130589
0,107,130636,130636
0,107,130701,130701
0,107,130731,130731
0,107,130797,130797
0,107,130820,130820
0,107,130848,130848
0,107,130872,130872
0,107,130980,130980
0,107,130994,130994
0,107,131017,131017
0,107,131058,131058
0,107,131113,131113
0,107,131138,131138
0,107,131150,131150
0,107,131165,131165
0,107,131189,131189
0,107,131215,131215
0,107,131249,131249
0,107,131282,131282
0,107,131297,131297
0,107,131330,131330
0,107,131368,131368
0,107,131409,131409
0,107,131444,131444
0,107,131476,131476
0,107,131560,131560
0,107,131586,131586
0,107,131612,131612
0,107,131647,131647
0,107,131664,131664
0,107,131695,131695
0,107,131709,131709
0,107,131742,131742
0,107,131754,131754
0,107,131775,131775
0,107,131789,131789
0,107,131816,131816
0,107,131855,131855
0,107,131888,131888
0,107,131913,131913
0,107,131931,131931
0,107,131959,131959
0,107,132002,132002
0,107,132026,132026
0,107,132062,132062
0,107,132075,132075
0,107,132094,132094
0,107,132118,132118
0,107,132143,132143
0,107,132160,132160
0,107,132175,132175
0,107,132197,132197
0,107,132254,132254
0,107,132286,132286
0,107,132302,132302
0,107,132331,132331
0,107,132392,132392
0,107,132416,132416
0,107,132439,132439
0,107,132469,132469
0,107,132514,132514
0,107,132539,132539
0,107,132552,132552
0,107,132582,132582
0,107,132614,132614
0,107,132631,132631
0,107,132648,132648
0,107,132684,132684
0,107,132696,132696
0,107,132720,132720
0,107,132738,132738
0,107,132769,132769
0,107,132811,132811
0,107,132865,132865
0,107,132890,132890
0,107,132917,132917
0,107,132950,132950
0,107,132988,132988
0,107,133061,133061
0,107,133080,133080
0,107,133106,133106
0,107,133119,133119
0,107,133154,133154
0,107,133189,133189
0,107,133223,133223
0,107,133241,133241
0,107,133254,133254
0,107,133291,133291
0,107,133351,133351
0,107,133395,133395
0,107,133448,133448
0,107,133470,133470
0,107,133504,133504
0,107,133520,133520
0,107,133534,133534
0,107,133564,133564
0,107,133596,133596
0,107,133607,133607
0,107,133649,133649
0,107,133679,133679
0,107,133710,133710
0,107,133725,133725
0,107,133892,133892
0,107,133940,133940
0,107,133953,133953
0,107,133988,133988
0,107,134078,134078
0,107,134158,134158
0,107,134244,134244
0,107,134282,134282
0,107,134327,134327
0,107,134353,134353
0,107,134369,134369
0,107,134388,134388
0,107,134413,134413
0,107,134427,134427
0,107,134471,134471
0,107,134507,134507
0,107,134563,134563
0,107,134649,134649
0,107,134752,134752
0,107,134799,134799
0,107,134839,134839
0,107,134895,134895
0,107,134908,134908
0,107,134943,134943
0,107,134976,134976
0,107,135015,135015
0,107,135050,135050
0,107,135066,135066
0,107,135078,135078
0,107,135134,135134
0,107,135159,135159
0,107,135182,135182
0,107,135195,135195
0,107,135219,135219
0,107,135278,135278
0,107,135330,135330
0,107,135361,135361
0,107,135411,135411
0,107,135426,135426
0,107,135487,135487
0,107,135514,135514
0,107,135550,135550
0,107,135574,135574
0,107,135586,135586
0,107,135660,135660
0,107,135684,135684
0,107,135818,135818
0,107,135843,135843
0,107,135866,135866
0,107,135892,135892
0,107,135918,135918
0,107,135932,135932
0,107,135953,135953
0,107,135976,135976
0,107,136020,136020
0,107,136032,136032
0,107,136097,136097
0,107,136111,136111
0,107,136129,136129
0,107,136169,136169
0,107,136191,136191
0,107,136207,136207
0,107,136247,136247
0,107,136279,136279
0,107,136297,136297
0,107,136314,136314
0,107,136366,136366
0,107,136385,136385
0,107,136424,136424
0,107,136464,136464
0,107,136505,136505
0,107,136564,136564
0,107,136578,136578
0,107,136620,136620
0,107,136728,136728
0,107,136744,136744
0,107,136775,136775
0,107,136799,136799
0,107,136836,136836
0,107,136883,136883
0,107,136895,136895
0,107,136911,136911
0,107,136941,136941
0,107,136974,136974
0,107,136996,136996
0,107,137012,137012
0,107,137028,137028
0,107,137103,137103
0,107,137135,137135
0,107,137169,137169
0,107,137189,137189
0,107,137200,137200
0,107,137267,137267
0,107,137308,137308
0,107,137355,137355
0,107,137375,137375
0,107,137405,137405
0,107,137432,137432
0,107,137466,137466
0,107,137501,137501
0,107,137538,137538
0,107,137554,137554
0,107,137589,137589
0,107,137607,137607
0,107,137659,137659
0,107,137684,137684
0,107,137697,137697
0,107,137731,137731
0,107,137783,137783
0,107,137824,137824
0,107,137837,137837
0,107,137849,137849
0,107,137863,137863
0,107,137880,137880
0,107,137934,137934
0,107,137985,137985
0,107,138004,138004
0,107,138085,138085
0,107,138109,138109
0,107,138130,138130
0,107,138177,138177
0,107,138219,138219
0,107,138239,138239
0,107,138279,138279
0,107,138308,138308
0,107,138361,138361
0,107,138439,138439
0,107,138472,138472
0,107,138502,138502
0,107,138527,138527
0,107,138545,138545
0,107,138599,138599
0,107,138629,138629
0,107,138660,138660
0,107,138699,138699
0,107,138737,138737
0,107,138773,138773
0,107,138792,138792
0,107,138818,138818
0,107,138837,138837
0,107,138918,138918
0,107,138954,138954
0,107,139014,139014
0,107,139025,139025
0,107,139083,139083
0,107,139098,139098
0,107,139145,139145
0,107,139180,139180
0,107,139252,139252
0,107,139301,139301
0,107,139323,139323
0,107,139336,139336
0,107,139362,139362
0,107,139394,139394
0,107,139470,139470
0,107,139488,139488
0,107,139519,139519
0,107,139532,139532
0,107,139582,139582
0,107,139628,139628
0,107,139670,139670
0,107,139706,139706
0,107,139721,139721
0,107,139767,139767
0,107,139808,139808
0,107,139820,139820
0,107,139833,139833
0,107,139854,139854
0,107,139879,139879
0,107,139901,139901
0,107,139924,139924
0,107,139963,139963
0,107,140001,140001
0,107,140032,140032
0,107,140056,140056
0,107,140093,140093
0,107,140240,140240
0,107,140297,140297
0,107,140378,140378
0,107,140453,140453
0,107,140594,140594
0,107,140606,140606
0,107,140652,140652
0,107,140729,140729
0,107,140819,140819
0,107,140863,140863
0,107,140920,140920
0,107,140957,140957
0,107,141027,141027
0,107,141169,141169
0,107,141191,141191
0,107,141270,141270
0,107,141314,141314
0,107,141333,141333
0,107,141405,141405
0,107,141430,141430
0,107,141489,141489
0,107,141507,141507
0,107,141634,141634
0,107,141676,141676
0,107,141977,141977
0,107,142023,142023
0,107,142091,142091
0,107,142226,142226
0,107,142637,142637
0,107,143863,143863
0,107,143966,143966
0,107,143984,143984
0,107,144004,144004
0,107,144503,144503
0,107,144520,144520
0,107,214205,214205
0,107,214319,214319
0,107,214342,214342
0,107,214367,214367
0,107,214380,214380
0,107,214425,214425
0,107,214438,214438
0,107,214471,214471
0,107,214490,214490
0,107,214560,214560
0,107,214578,214578
0,107,214657,214657
0,107,214682,214682
0,107,214703,214703
0,107,214766,214766
0,107,214780,214780
0,107,214818,214818
0,107,214902,214902
0,107,214924,214924
0,107,214939,214939
0,107,214965,214965
0,107,214981,214981
0,107,215102,215102
0,107,215175,215175
0,107,215287,215287
0,107,215353,215353
0,107,215402,215402
0,107,215418,215418
0,107,215452,215452
0,107,215469,215469
0,107,215537,215537
0,107,215629,215629
0,107,215668,215668
0,107,215720,215720
0,107,215744,215744
0,107,215762,215762
0,107,215815,215815
0,107,215928,215928
0,107,215978,215978
0,107,216022,216022
0,107,216080,216080
0,107,216098,216098
0,107,216178,216178
0,107,216239,216239
0,107,216250,216250
0,107,216284,216284
0,107,216302,216302
0,107,216315,216315
0,107,216368,216368
0,107,216400,216400
0,107,216459,216459
0,107,216471,216471
0,107,216516,216516
0,107,216535,216535
0,107,216575,216575
0,107,216612,216612
0,107,216631,216631
0,107,216677,216677
0,107,216708,216708
0,107,216727,216727
0,107,216750,216750
0,107,216784,216784
0,107,216844,216844
0,107,216916,216916
0,107,216932,216932
0,107,216950,216950
0,107,216992,216992
0,107,217066,217066
0,107,217084,217084
0,107,217234,217234
0,107,217295,217295
0,107,217321,217321
0,107,217363,217363
0,107,217375,217375
0,107,217493,217493
0,107,217549,217549
0,107,217573,217573
0,107,217692,217692
0,107,217713,217713
0,107,217733,217733
0,107,217783,217783
0,107,217808,217808
0,107,217835,217835
0,107,217859,217859
0,107,217876,217876
0,107,217895,217895
0,107,217946,217946
0,107,217962,217962
0,107,217977,217977
0,107,218012,218012
0,107,218076,218076
0,107,218136,218136
0,107,218196,218196
0,107,218263,218263
0,107,218309,218309
0,107,218347,218347
0,107,218399,218399
0,107,218426,218426
0,107,218481,218481
0,107,218774,218774
